Date,Open,High,Low,Close,Adj Close,Volume
2012-10-18,48.549999,48.730000,47.840000,48.160000,48.160000,947900
2012-10-19,48.020000,48.360001,47.099998,47.270000,47.270000,940700
2012-10-22,47.110001,47.480000,45.700001,46.369999,46.369999,1146500
2012-10-23,45.020000,45.040001,44.209999,44.450001,44.450001,2012700
2012-10-24,44.880001,45.360001,43.520000,43.680000,43.680000,1868100
2012-10-25,43.820000,44.470001,41.790001,42.910000,42.910000,2998100
2012-10-26,41.820000,42.439999,41.669998,42.070000,42.070000,2217900
2012-10-31,42.360001,42.549999,41.759998,42.020000,42.020000,1736900
2012-11-01,42.150002,43.349998,42.060001,42.950001,42.950001,1074800
2012-11-02,43.070000,43.169998,41.430000,41.590000,41.590000,1035200
2012-11-05,42.000000,42.500000,41.610001,42.290001,42.290001,882700
2012-11-06,42.189999,43.310001,41.880001,43.099998,43.099998,2014000
2012-11-07,42.509998,42.509998,41.490002,42.040001,42.040001,1565500
2012-11-08,47.250000,48.669998,42.759998,43.520000,43.520000,13951300
2012-11-09,43.230000,44.669998,42.799999,44.020000,44.020000,2397000
2012-11-12,44.049999,44.130001,43.040001,43.430000,43.430000,962000
2012-11-13,42.820000,44.209999,42.500000,43.259998,43.259998,1446900
2012-11-14,43.270000,43.880001,42.959999,43.250000,43.250000,1530900
2012-11-15,42.439999,43.389999,42.009998,42.830002,42.830002,1741400
2012-11-16,42.860001,43.189999,42.070000,43.060001,43.060001,2229400
2012-11-19,43.820000,44.910000,43.570000,44.880001,44.880001,2614200
2012-11-20,44.630001,44.799999,44.119999,44.540001,44.540001,1732000
2012-11-21,44.630001,44.700001,44.080002,44.360001,44.360001,799000
2012-11-23,44.580002,45.080002,44.340000,44.970001,44.970001,402100
2012-11-26,44.660000,44.720001,43.639999,43.720001,43.720001,1158100
2012-11-27,43.650002,43.669998,42.320000,42.369999,42.369999,2172400
2012-11-28,41.889999,42.400002,41.400002,42.279999,42.279999,2849900
2012-11-29,42.779999,46.790001,40.189999,40.939999,40.939999,5510600
2012-11-30,41.250000,42.099998,40.880001,41.939999,41.939999,2629100
2012-12-03,42.320000,43.169998,42.070000,42.540001,42.540001,1767500
2012-12-04,42.400002,42.759998,42.060001,42.520000,42.520000,1638500
